%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
246.0, 133576.3270945939, 89238.73624071316, 55206.7300923741, 74272.65635402875, 39840.06224156168, 10984.898923027387, 86970.34710292186, 84790.58263189586, -109393.6171404859, -3282.5324872174847, -55368.31085304152, -126431.90490387738, -104801.89827703217, -127193.89822410325, -127231.35974781035, -103570.27245405584, 0.20450000000000002, 0.657, 0.6819999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576639883E9, 0.0, 2025-02-04 18:42:56.639
248.0, 133576.30474284946, 89100.64716346827, 54762.53387481379, 74010.38098459017, 39647.99370145723, 10814.489223300126, 86576.21879294144, 84502.55805284478, -109657.41242854744, -3458.0383846805557, -55987.99061632045, -126154.54210693148, -105098.81885037648, -127168.99838078003, -127206.41520099822, -103886.52728635399, 0.20450000000000002, 0.657, 0.6819999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576647919E9, 0.0, 2025-02-04 18:42:56.647
250.0, 133579.25517311756, 88964.45798450208, 54320.63988693236, 73750.27373436377, 39455.96986484169, 10644.571261950883, 86180.23528817121, 84211.49363654776, -109973.68961259004, -3684.1486315904417, -56654.54198772216, -125944.25689509594, -105453.80925581566, -127155.09559572884, -127192.57947118039, -104275.82761953207, 0.20450000000000002, 0.657, 0.6819999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576656965E9, 0.0, 2025-02-04 18:42:56.656
252.0, 133582.76439699702, 88828.42526774708, 53879.39409964014, 73490.9934986822, 39261.08500493586, 10474.966225024013, 85786.33049563534, 83915.82476089297, -110283.68595644069, -3899.7535586063336, -57313.73963519808, -125731.17771520349, -105802.45176582954, -127139.00233972102, -127176.62032563929, -104663.02688873136, 0.20325000000000001, 0.6505000000000001, 0.6859999999999999, 192.0, 3.0, 40.0, 10.0, 16.0, 10.5, 72.0, 0.0, 0.0, 0.0, 1.738712576665013E9, 0.0, 2025-02-04 18:42:56.665
254.0, 133585.15603365374, 88691.81140563624, 53437.522463503185, 73233.27788511252, 39065.976627585485, 10308.42337708752, 85390.50345307631, 83620.75938233845, -110589.07784093355, -4112.8103867543205, -57969.04807913877, -125516.377450988, -106148.23325255314, -127125.23366513655, -127162.85165105482, -105049.82382653044, 0.20325000000000001, 0.6505000000000001, 0.6859999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576672039E9, 0.0, 2025-02-04 18:42:56.672
0.0, 133589.3805133558, 88559.33261624964, 52998.131871000754, 72977.5739285438, 38875.18213691499, 10145.546215241697, 84998.52091056359, 83329.56085557472, -110887.00424277833, -4323.073246845394, -58619.55089802157, -125302.33714608397, -106490.885495053, -127109.56509227338, -127147.07131946938, -105434.29618290618, 0.20325000000000001, 0.6505000000000001, 0.6859999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576680081E9, 0.0, 2025-02-04 18:42:56.680
2.0, 133590.20752790064, 88427.3679169855, 52563.233979133845, 72725.82623074368, 38684.85703287805, 9977.796373104617, 84605.28667036137, 83038.87641893345, -111179.43211548711, -4527.65876384482, -59264.26461509045, -125089.81675980291, -106831.68254276307, -127093.29302230991, -127130.84395299482, -105815.66164680263, 0.20325000000000001, 0.6505000000000001, 0.6859999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576689148E9, 0.0, 2025-02-04 18:42:56.689
4.0, 133595.01315295853, 88294.84442411, 52126.011505843584, 72474.65967829939, 38493.39198987389, 9810.292400156546, 84210.48780804728, 82744.57099969042, -111473.84929345243, -4731.774894210684, -59908.33013157012, -124879.88917587868, -107173.99950909609, -127077.26682153545, -127114.68364175364, -106198.5693810665, 0.20325000000000001, 0.6505000000000001, 0.6859999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576696172E9, 0.0, 2025-02-04 18:42:56.696
6.0, 133597.1365686818, 88163.2150010127, 51689.70545407599, 72225.08009971144, 38300.31762126894, 9644.509511531534, 83816.56066376694, 82453.64069386014, -111768.40058188446, -4933.387629197554, -60550.96513640465, -124673.31435362273, -107516.09295798457, -127063.83342311782, -127101.22789159154, -106584.74047002083, 0.195625, 0.6512500000000001, 0.69, 192.0, 2.5, 112.0, 10.0, 48.0, 10.5, 88.0, 0.0, 0.0, 0.0, 1.73871257670421E9, 0.0, 2025-02-04 18:42:56.704
8.0, 133598.00828671554, 88034.96069132813, 51254.94167267581, 71973.17593970013, 38110.10427595428, 9478.570160695333, 83423.14760960909, 82162.39746360749, -112058.7497423589, -5134.150997895122, -61193.600141239185, -124467.9241738229, -107861.18154063006, -127045.16971649764, -127082.51948148245, -106969.59280605231, 0.195625, 0.6512500000000001, 0.69, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576712247E9, 0.0, 2025-02-04 18:42:56.712
10.0, 133599.10352219385, 87910.41677122317, 50822.03308606543, 71723.57400936772, 37921.47790449594, 9313.994266270909, 83032.21559908577, 81871.69067522176, -112344.9191266202, -5328.879395589757, -61833.88821290591, -124263.11513937893, -108203.69967266318, -127027.86946628922, -127065.30863825187, -107354.78041825062, 0.195625, 0.6512500000000001, 0.69, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576721285E9, 0.0, 2025-02-04 18:42:56.721
12.0, 133602.00924897305, 87782.0730545608, 50387.87280176554, 71475.91668080291, 37731.51042837029, 9149.66424103549, 82641.12712635126, 81579.64278216872, -112633.27898183811, -5524.680677018247, -62476.18794157362, -124057.97082876813, -108547.96124076382, -127010.14453293617, -127047.5837048988, -107739.90097521555, 0.195625, 0.6512500000000001, 0.69, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576728326E9, 0.0, 2025-02-04 18:42:56.728
14.0, 133605.02673447452, 87651.1365355416, 49955.970043655645, 71227.9687795602, 37541.85587666701, 8984.373090788495, 82249.56926698319, 81286.49965363738, -112922.3540928786, -5722.024228814153, -63118.10769058558, -123852.69240769059, -108895.44146006602, -126995.45943682903, -127032.87625704722, -108127.25670662602, 0.195625, 0.6512500000000001, 0.69, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871257673637E9, 0.0, 2025-02-04 18:42:56.736
16.0, 133608.75947579855, 86328.4273539099, 45719.37569610783, 70850.4254639656, 37373.748406618644, 8838.907937873357, 81878.88793693637, 81010.9696997368, -113207.98703527296, -5917.736103264821, -63760.586233208924, -123647.6375040576, -109241.46881597863, -126980.12614013269, -127017.56531209534, -108512.60078103552, 0.1938125, 0.622625, 0.694, 192.0, 3.0, 0.0, 9.0, 72.0, 10.5, 104.0, 0.0, 0.0, 0.0, 1.73871257674444E9, 0.0, 2025-02-04 18:42:56.744
18.0, 120563.54380411432, 72757.14102472557, -9741.381972000834, 12603.388739036172, 28957.757825584154, 8456.96132862107, 84482.91086946856, 83800.44505601467, -113491.11658228835, -6108.4411869575015, -64398.393261241115, -123439.76628062324, -109586.02095675719, -126962.75883469092, -127000.30976537583, -108901.20821013549, 0.1938125, 0.622625, 0.694, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576751453E9, 0.0, 2025-02-04 18:42:56.751
20.0, 67055.79215953258, 74168.72074231158, -39682.52714664068, -68378.43428593091, -8170.0543367927485, -3111.6981043455726, 90022.83543620532, 97715.07653177697, -113776.81657991608, -6301.448500329077, -65038.882498607934, -123232.2303333557, -109927.93559169002, -126948.14079381715, -126985.60231752424, -109296.16353466077, 0.1938125, 0.622625, 0.694, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576760502E9, 0.0, 2025-02-04 18:42:56.760
22.0, 50538.81413207223, 82631.22530355756, -31768.266173394466, -47576.29157022138, -14100.955617541746, -2756.841809373118, 92223.27527085248, 109631.61851544601, -114033.88399289656, -6466.113801731325, -65650.62739260524, -123000.30863288745, -109933.12119640365, -126860.29843810778, -126954.08635784226, -108858.85165439268, 0.1938125, 0.622625, 0.694, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576768537E9, 0.0, 2025-02-04 18:42:56.768
24.0, 64176.95452892239, 80150.24872425184, 4421.107998026371, 27718.532409493022, 6347.202521229091, 243.7010697962129, 81176.3055534727, 95392.2161927481, -116535.4018253567, -8890.942798965312, -68556.28711656178, -115007.63774009202, -76720.55235154061, -113056.39750437708, -116117.82653544267, -79669.19448008473, 0.1938125, 0.622625, 0.694, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576776578E9, 0.0, 2025-02-04 18:42:56.776
26.0, 73651.47902387132, 76138.37881545769, 26055.96495341837, 56639.81218812611, 21429.310313380996, 1793.1910506714644, 70608.84780989264, 84050.85164914747, -125182.10711265888, -18312.33719734397, -78513.56458825643, -84390.70992359042, -27977.4550172633, -82347.87223909763, -91402.2733452646, -43980.76760539623, 0.18190625, 0.6173124999999999, 0.708, 192.0, 2.5, 40.0, 9.5, 16.0, 11.0, 72.0, 0.0, 0.0, 0.0, 1.738712576783637E9, 0.0, 2025-02-04 18:42:56.783
28.0, 73312.26895001758, 69715.47093575847, 32367.27057305224, 55666.572531053134, 24688.08289624249, 1874.841973166701, 63436.731807795986, 72888.65868910059, -128317.1851417047, -25582.130322710316, -86231.71135565179, -66140.84585199904, -6767.907055366881, -63285.76812574484, -76558.83748040647, -25006.394089030517, 0.18190625, 0.6173124999999999, 0.708, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576792718E9, 0.0, 2025-02-04 18:42:56.792
30.0, 71359.93347882431, 64033.188108585855, 34577.098140370625, 52523.55963272568, 24735.46859448774, 491.1572326609174, 56622.869565828994, 62830.48544293469, -128784.26954558726, -31427.424422195487, -92494.29017237309, -53986.235438136515, 2785.4296905314554, -52579.88602875305, -67429.64743729203, -14452.280336890262, 0.18190625, 0.6173124999999999, 0.708, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576800718E9, 0.0, 2025-02-04 18:42:56.800
32.0, 70803.24093142044, 60026.92848764998, 37111.11540926879, 52783.75628992991, 25361.853881103263, -410.69095262181196, 48525.41369502708, 54341.583471486985, -129326.36640386182, -38257.35756842585, -99759.16591395927, -44368.480964717986, 8866.445287042296, -45439.71066948303, -61553.59733743636, -7882.186219952849, 0.18190625, 0.6173124999999999, 0.708, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576807757E9, 0.0, 2025-02-04 18:42:56.807
34.0, 70676.17126419202, 56940.80077896128, 39327.715555157134, 53819.6031832222, 26048.499470770297, -1049.526160898943, 40985.902069318545, 46892.32818988898, -129895.55357641622, -45419.214119817516, -107352.05350542707, -37522.47691422426, 13201.163792748905, -40043.82074401626, -57511.95490502774, -3457.904274213824, 0.18190625, 0.6173124999999999, 0.708, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576815802E9, 0.0, 2025-02-04 18:42:56.815
36.0, 70294.090544473, 54160.22141697662, 40586.25287845766, 54790.36179666064, 26263.545604174808, -1657.3147961276527, 33916.246463805015, 39910.44788485145, -130442.81368765995, -52362.805886603106, -112894.88379894303, -32923.13610591127, 15942.694657170137, -36231.03782308553, -54749.81573221871, -578.4854982478021, 0.18190625, 0.6173124999999999, 0.708, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576824854E9, 0.0, 2025-02-04 18:42:56.824
38.0, 69896.56476933537, 51833.06954301233, 41327.77200076247, 55840.69262035997, 26493.09801973081, -2808.1167111535924, 27488.331793347814, 33576.58935506217, -130957.61906595458, -58906.033206705244, -114694.13217236187, -29806.94530093018, 17840.067188747787, -33568.00628519133, -52713.10242570668, 1358.896655904848, 0.162, 0.668, 0.746, 192.0, 2.5, 8.0, 10.0, 112.0, 11.5, 40.0, 0.0, 0.0, 0.0, 1.73871257683189E9, 0.0, 2025-02-04 18:42:56.831
40.0, 69362.9168704649, 49980.98164570113, 41467.82803151942, 56876.38305144108, 26794.287776266072, -5082.049081569801, 21860.207242990404, 28043.012683750712, -131415.60630984383, -64768.51579767654, -117867.56579489302, -27781.29610792352, 19182.825885155904, -31792.51781612847, -51134.37636308389, 2587.102661979516, 0.162, 0.668, 0.746, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576840014E9, 0.0, 2025-02-04 18:42:56.840
42.0, 65657.22115721955, 48466.02511000933, 37147.21347656411, 49225.626793578485, 24122.092023145204, -6169.528504553856, 19087.003956676002, 25369.5875846848, -131757.23037209874, -69265.17269196185, -122655.28710547533, -27169.148882526028, 19286.739145128628, -31146.10536648099, -50160.8908368219, 2895.623790696119, 0.162, 0.668, 0.746, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576847985E9, 0.0, 2025-02-04 18:42:56.847
44.0, 48812.03011417748, 47976.81247911602, 16494.60393126058, 10723.383512900295, 9327.56177515528, -629.2686616502598, 26257.108301771677, 32669.37675111017, -131532.46122985618, -67050.42774086329, -120677.53770083639, -28263.73616024687, 7612.132443443828, -37726.235416678835, -52565.37974660155, -3190.711520995083, 0.162, 0.668, 0.746, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871257685706E9, 0.0, 2025-02-04 18:42:56.857
46.0, 23508.804858780488, 49515.46186393045, -13018.930020204785, -35911.78785703038, -14677.42945878857, 9052.814132310645, 41501.623869135845, 48060.296244656594, -130929.07588828515, -60309.49924105397, -114061.68956299896, -23094.42586832355, -19999.737441508467, -58664.38849739892, -64091.839086036576, -21535.101119887964, 0.162, 0.668, 0.746, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871257686406E9, 0.0, 2025-02-04 18:42:56.864
48.0, 3967.7028617504675, 52762.36567048618, -34523.38689844452, -61023.74923512331, -35161.685664854725, 16778.292271887334, 58307.54289716994, 65009.333492438025, -130850.62126524703, -59844.96293603932, -113868.16815950492, -22769.386800454475, -25318.759717793433, -66688.48594289851, -68425.37294928706, -26021.38680474601, 0.166, 0.652, 0.704, 192.0, 2.5, 24.0, 10.0, 48.0, 11.0, 0.0, 0.0, 0.0, 0.0, 1.738712576872119E9, 0.0, 2025-02-04 18:42:56.872
50.0, -3977.9623124554532, 59536.821786978464, -42679.35963623043, -64383.283481989325, -44690.34608487441, 23365.083141932864, 76806.56186420463, 83654.8457926328, -130829.56592197013, -60033.321086564196, -114339.74526402299, -23090.2013886215, -25445.203536177105, -66799.46235411911, -68813.53334349791, -26230.308560169764, 0.166, 0.652, 0.704, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576880142E9, 0.0, 2025-02-04 18:42:56.880
52.0, -3876.8653722840995, 68607.76318404236, -42098.437797836996, -57725.03408492018, -45526.860121114274, 29847.021978738547, 96557.25616899207, 103557.68842192751, -130806.81184611462, -60219.53346962136, -114810.6965196963, -23403.05875576243, -25597.01658451755, -66932.45523362819, -69213.87543843692, -26461.157376904175, 0.166, 0.652, 0.704, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576888227E9, 0.0, 2025-02-04 18:42:56.888
54.0, -2897.0095988523485, 75505.19859852774, -40661.04181540511, -51029.45727461067, -45050.74561247178, 32377.820596435144, 113600.99775803063, 120485.37975375412, -130787.41053192742, -60407.86926840178, -115281.20074048052, -23712.451602512792, -25759.781987641098, -67074.45586615276, -69620.56542880123, -26705.48429554514, 0.166, 0.652, 0.704, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576896224E9, 0.0, 2025-02-04 18:42:56.896
56.0, -3021.307649768311, 79285.43737953155, -40507.03829610805, -46807.48096793664, -45833.43664806326, 30689.861558659264, 125626.70566161939, 128015.45894330251, -130765.0140839832, -60593.96989273666, -115751.5261473091, -24014.960111970915, -25925.341358821555, -67220.63627489046, -70022.69566329666, -26953.275734576673, 0.166, 0.652, 0.704, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576904265E9, 0.0, 2025-02-04 18:42:56.904
58.0, -6852.30724243012, 77858.74788269376, -45420.242300062455, -51397.299933111666, -49910.99833381156, 33274.125549092954, 127585.92547010488, 128171.18354692264, -130744.38342385096, -60776.74010714771, -116218.16351630253, -24312.99827253798, -26089.26905265678, -67368.29189876223, -70425.83172629258, -27201.6706707085, 0.158, 0.668, 0.682, 192.0, 2.0, 120.0, 10.0, 112.0, 10.5, 40.0, 0.0, 0.0, 0.0, 1.738712576913336E9, 0.0, 2025-02-04 18:42:56.913
60.0, -9304.494774877403, 68388.20199825788, -61016.663732130975, -63915.08149088401, -50616.93347894353, 35999.965488906564, 127581.29865900263, 128166.78025326494, -130723.01515615168, -60961.94666170439, -116688.71244057566, -24610.14236332683, -26258.091778527712, -67517.62390346812, -70828.85603056622, -27450.534993473888, 0.158, 0.668, 0.682, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576919359E9, 0.0, 2025-02-04 18:42:56.919
62.0, -9343.856196863198, 61416.87171660325, -78771.70488497078, -65895.17782869075, -50686.3132937328, 35908.43509536208, 127583.46677821479, 128168.94837247711, -130700.9986878632, -61147.22027149443, -117161.6082980166, -24907.241750626774, -26429.440251522097, -67669.74987623094, -71234.58489591896, -27701.276862773524, 0.158, 0.668, 0.682, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576928402E9, 0.0, 2025-02-04 18:42:56.928
64.0, -9514.377655312735, 61178.04332709829, -81152.23272469435, -66200.86028586153, -50944.85592184734, 35641.84583924364, 127584.27144101518, 128169.84244225532, -130680.65860040887, -61327.04005563737, -117631.28550425595, -25202.30712918128, -26599.31350938243, -67819.86419199279, -71639.7102641714, -27951.72815939524, 0.158, 0.668, 0.682, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871257693644E9, 0.0, 2025-02-04 18:42:56.936
66.0, -9703.294599448991, 61077.08049739367, -81616.54551226443, -66520.31141761677, -51212.160433788355, 35375.59185929201, 127587.04305732764, 128172.63641031223, -130658.4856699092, -61507.776261302984, -118096.06767845961, -25489.392934965246, -26766.10222650793, -67968.97267925415, -72043.78510043444, -28204.861665351593, 0.158, 0.668, 0.682, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576944497E9, 0.0, 2025-02-04 18:42:56.944
68.0, -9902.515697779143, 60966.79699025118, -82113.60360546155, -66849.46320646563, -51483.24239054232, 35111.774219486026, 127589.07706607308, 128174.58101207984, -130633.60817833045, -61631.33670465192, -118499.62842460019, -25716.129030719883, -26872.56358534856, -68059.54194778705, -72386.6832121233, -28414.498676597916, 0.14, 0.594, 0.674, 192.0, 2.0, 48.0, 9.0, 72.0, 10.5, 8.0, 0.0, 0.0, 0.0, 1.738712576951536E9, 0.0, 2025-02-04 18:42:56.951
70.0, -10108.2858572347, 60851.28317490616, -82624.34096626533, -67187.89096926343, -51759.48760026546, 34845.98962616797, 127591.44635098534, 128176.63737256973, -130707.23482456623, -62889.13642038542, -120106.87531314795, -27079.22781458233, -24222.45135574953, -64637.91455482419, -65777.31708017792, -23646.44690113627, 0.14, 0.594, 0.674, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871257696057E9, 0.0, 2025-02-04 18:42:56.960
72.0, -10309.317446865733, 60735.52349037212, -83142.2755887837, -67528.75507220687, -52032.91649018723, 34589.23513760986, 127591.78162715217, 128176.79383478092, -131514.15515114728, -72898.51580840538, -129870.83254704865, -37249.85268710288, -7180.833182434223, -47951.175028225785, -46006.7073710808, -10017.537774746153, 0.14, 0.594, 0.674, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576968629E9, 0.0, 2025-02-04 18:42:56.968
74.0, -10513.970019098524, 60620.52376514957, -83667.4968799945, -67872.16727401821, -52310.100473177496, 34332.88298045194, 127593.74858066424, 128179.006657482, -132094.87582384062, -80236.70527180497, -132251.06981409428, -44780.088338862464, 3202.714407767583, -33722.23332193295, -33585.239480166376, -1989.7522914114347, 0.14, 0.594, 0.674, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.73871257697572E9, 0.0, 2025-02-04 18:42:56.975
76.0, -10720.768358799025, 60501.8807055808, -84200.02719164219, -68221.12270845447, -52588.49145036834, 34074.47446280414, 127593.03332484167, 128178.44786387062, -132557.2440096431, -86184.21389868426, -132717.03663075407, -50917.899718034234, 9683.58036083941, -25650.191384576727, -26288.87013064267, 2645.418363263412, 0.14, 0.594, 0.674, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.738712576983726E9, 0.0, 2025-02-04 18:42:56.983
