%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
88.0, -20023.899677264653, -20180.27248147398, -14804.432070783625, -1450.2705872381434, -4941.903643835026, -7841.818969466564, -3159.9555206245805, -2874.9707788194155, -20138.295905386916, -8774.31139639752, 3644.7648578601907, 2752.952605837894, 4170.813163615842, -4784.145031469468, 2503.0153993386507, 4553.18445601278, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194412834E9, 0.0, 2025-02-13 18:43:14.412
90.0, -20011.29329339186, -20166.168530722683, -14792.004500866475, -1441.8216278340374, -4933.030001286269, -7830.196062349804, -3151.3948024981983, -2870.165153761525, -20159.015972496985, -8790.918742527812, 3623.6201076054704, 2725.7952363246964, 4139.453666145047, -4809.5589649151525, 2498.4332917253128, 4565.209694529735, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194419902E9, 0.0, 2025-02-13 18:43:14.419
92.0, -20001.726746764987, -20158.390123652236, -14783.555541462369, -1431.4280666623197, -4933.409980942009, -7812.247611552193, -3144.1528372946786, -2871.506258428843, -20131.344512861313, -8758.285195623064, 3652.4762096972718, 2755.3442424946124, 4168.399175214669, -4786.693130337373, 2505.87642262893, 4542.835598329973, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194428898E9, 0.0, 2025-02-13 18:43:14.428
94.0, -20010.68979629157, -20165.341516177836, -14796.206628824071, -1444.928520313325, -4932.582966397163, -7840.366106076969, -3152.7359071655164, -2873.1379357740802, -20153.76331254999, -8775.78661153157, 3618.6580203363924, 2718.486215887811, 4129.4177328846135, -4815.795101618183, 2491.079567799517, 4555.3972787138555, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194436964E9, 0.0, 2025-02-13 18:43:14.436
96.0, -20010.645092802657, -20163.933356277154, -14793.904399145174, -1441.128723755923, -4931.085399518657, -7830.173710605349, -3150.880712375726, -2870.18750550598, -20144.196765923116, -8760.676832279782, 3646.9776805612664, 2757.199437284403, 4171.506067693957, -4788.704787338351, 2515.4429692558015, 4562.169857283814, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194443934E9, 0.0, 2025-02-13 18:43:14.443
98.0, -20007.96288346802, -20159.775931808465, -14793.725585189533, -1443.900340068381, -4930.995992540836, -7829.659620482877, -3156.4462967450972, -2874.9484270749604, -20161.966402765083, -8783.252094179643, 3615.23820343473, 2724.007096768272, 4141.621785357212, -4804.060435779147, 2495.8628411129525, 4584.856877905951, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194451975E9, 0.0, 2025-02-13 18:43:14.451
100.0, -19989.209769870016, -20142.185108922138, -14777.989957092996, -1429.2375957056995, -4915.953268522414, -7813.5440127306, -3141.180055282123, -2864.353700203145, -20137.759463519986, -8759.49218982365, 3642.954366559311, 2752.706736648886, 4169.9190938376305, -4779.942903511871, 2508.5139284746565, 4551.977461812194, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194461102E9, 0.0, 2025-02-13 18:43:14.461
102.0, -20000.877380475686, -20152.109283460293, -14791.155134577171, -1442.9168633123475, -4930.012515784802, -7823.602297735489, -3150.970119353547, -2876.691863142474, -20151.818710782376, -8779.407594133329, 3614.4111888898838, 2725.1023322465817, 4142.560558624335, -4796.326732197611, 2493.2700387561367, 4584.588656972487, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194468116E9, 0.0, 2025-02-13 18:43:14.468
104.0, -19992.04844141584, -20141.4027978662, -14782.281492028415, -1430.8469213064816, -4915.595640611129, -7812.694646441299, -3144.2422442724996, -2862.0738222687037, -20133.087948928827, -8759.40278284583, 3639.378087446462, 2750.1362860365257, 4169.9190938376305, -4771.985682485782, 2505.9881813512065, 4555.374926969401, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194476103E9, 0.0, 2025-02-13 18:43:14.476
106.0, -20006.19709565605, -20154.36680965028, -14795.536076490413, -1445.353203457976, -4931.957117552414, -7832.386533306424, -3155.3510612667874, -2876.9153805870274, -20163.486321388045, -8781.352195900941, 3620.2673459371745, 2727.806893325674, 4140.280680689893, -4807.6814183809065, 2496.4439864687906, 4580.878267392906, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194485104E9, 0.0, 2025-02-13 18:43:14.485
108.0, -19986.05817390182, -20134.98784720753, -14777.16294254815, -1430.37753467292, -4910.052407986213, -7807.553745216578, -3137.3802587247205, -2859.145743745058, -20142.05099845541, -8756.854683977925, 3644.1613607598974, 2744.548349922699, 4150.540131394879, -4800.908839810949, 2513.4089605103686, 4535.750095337641, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194493144E9, 0.0, 2025-02-13 18:43:14.493
110.0, -20005.5712468113, -20154.858548028296, -14794.865524156754, -1447.7001366257832, -4933.901719320026, -7831.671277483854, -3150.970119353547, -2879.374072477111, -20156.17730095116, -8774.780783031081, 3628.3586774299956, 2732.3666491945564, 4143.968718525019, -4803.367531701032, 2495.393454479391, 4597.19504084528, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194500172E9, 0.0, 2025-02-13 18:43:14.500
112.0, -19988.829790214277, -20136.03837919693, -14776.827666381321, -1432.3891916738978, -4911.214698697889, -7798.791861390097, -3133.4239999561314, -2861.3362147016783, -20137.871222242266, -8763.53785557006, 3637.500540912216, 2746.425896456945, 4162.386555956192, -4781.395766901465, 2500.333190004014, 4585.952113384261, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194508296E9, 0.0, 2025-02-13 18:43:14.508
114.0, -20004.76658401091, -20154.031533483452, -14790.708099688067, -1445.219092991244, -4934.840492587148, -7818.841376166508, -3146.633880929218, -2881.0951568001697, -20134.071425684862, -8763.78372475907, 3632.9407850433336, 2736.3676114520567, 4150.070744761318, -4782.625112846507, 2494.2311637677153, 4576.854953390951, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194517309E9, 0.0, 2025-02-13 18:43:14.517
116.0, -19981.409011055115, -20129.377559349246, -14769.228073266517, -1427.4271044048196, -4903.168070693979, -7792.332207242514, -3131.077066788324, -2858.251673966846, -20122.850849968298, -8758.084029922966, 3635.153607744409, 2737.418143441456, 4152.9541197960525, -4777.2159906883235, 2495.371102734936, 4564.628549173898, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194524341E9, 0.0, 2025-02-13 18:43:14.524
118.0, -19996.54114205136, -20139.99463796552, -14791.557465977368, -1441.3522412004759, -4927.151492494523, -7813.007570863673, -3151.7077269205724, -2879.7987556217618, -20132.260934383983, -8762.0179369471, 3637.1876164898417, 2742.6260998995426, 4158.475000676513, -4779.048833733658, 2508.424521496835, 4582.107613337947, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194532365E9, 0.0, 2025-02-13 18:43:14.532
120.0, -19989.67915650358, -20130.808070994386, -14781.92386411713, -1430.7575143286604, -4902.721035804872, -7785.626683905922, -3139.3919157256983, -2858.89987455605, -20135.814861752377, -8764.54368407055, 3632.985488532244, 2740.703849876386, 4154.697555863566, -4783.116851224524, 2514.3700855219467, 4579.894790636872, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194540403E9, 0.0, 2025-02-13 18:43:14.540
122.0, -20014.33313063778, -20155.774969550966, -14804.946160906096, -1446.4707906807412, -4934.192291997944, -7818.751969188687, -3158.390898512709, -2881.4304329669994, -20133.244411140015, -8758.888692723358, 3640.8309508360567, 2747.409373212978, 4157.312709964837, -4777.3948046439655, 2502.0319225826174, 4568.495400964666, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194549496E9, 0.0, 2025-02-13 18:43:14.549
124.0, -20001.81615374281, -20140.84400425482, -14795.312559045859, -1434.7584765861604, -4910.879422531059, -7793.583904932011, -3148.310261763366, -2860.3080344567343, -20144.93437349014, -8764.387221859362, 3634.237186221741, 2737.641660886009, 4139.878349289697, -4793.286894951689, 2516.0911698450054, 4554.302043235546, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194555426E9, 0.0, 2025-02-13 18:43:14.555
126.0, -20027.140680210672, -20166.10147548932, -14818.513669790467, -1453.9809768177245, -4938.863806589104, -7819.780149433631, -3167.2868928059215, -2882.838592867684, -20140.240507154525, -8757.994622945145, 3645.658927638403, 2752.1032395485927, 4154.742259352477, -4785.530839625698, 2511.1737860648377, 4559.957034582739, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194564523E9, 0.0, 2025-02-13 18:43:14.564
128.0, -20013.32730213729, -20151.997524738017, -14805.88493417322, -1442.3580697009647, -4914.098073732624, -7794.120346798939, -3153.71938392155, -2862.5655606467203, -20156.758446306998, -8777.619454576905, 3625.76587507318, 2735.9876317963162, 4145.622747614711, -4792.392825173477, 2501.8307568825194, 4592.679988465308, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949019457264E9, 0.0, 2025-02-13 18:43:14.572
130.0, -20025.28548542088, -20166.23558595605, -14814.445652299602, -1447.767191859149, -4935.086361776157, -7813.074626097039, -3159.687299691117, -2876.356586975645, -20136.686579786132, -8760.833294490969, 3639.020459535177, 2747.4317249574337, 4159.123201265717, -4774.310263909133, 2476.7297478592095, 4564.516790451621, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194580538E9, 0.0, 2025-02-13 18:43:14.580
132.0, -20017.06004346133, -20156.84785328482, -14808.365977807758, -1446.6496046363836, -4925.251594215822, -7796.266114266648, -3152.5123897209633, -2863.794906591762, -20150.47760611506, -8777.150067943343, 3622.0107820046883, 2729.505625904277, 4137.665526588622, -4796.326732197611, 2498.276829514126, 4590.713034953241, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194588582E9, 0.0, 2025-02-13 18:43:14.588
134.0, -20024.81609878732, -20165.363867922293, -14815.630294755734, -1452.9751483172356, -4936.8745013325815, -7808.1795940613265, -3157.407421756676, -2876.04366255327, -20139.07821644285, -8762.912006725313, 3646.1953695053307, 2755.3889459835227, 4165.649910646666, -4777.283045921689, 2500.333190004014, 4572.0046248441495, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194596627E9, 0.0, 2025-02-13 18:43:14.596
136.0, -20008.745194523955, -20141.022818210462, -14801.749861448987, -1443.4980086681853, -4918.613126112596, -7783.3468059714805, -3145.918625106648, -2867.3935374490666, -20148.957687492097, -8778.245303421654, 3615.4840726237385, 2720.453169399878, 4133.977488753497, -4798.718368854328, 2486.855088097464, 4572.697528922264, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194603661E9, 0.0, 2025-02-13 18:43:14.603
138.0, -20011.181534669584, -20149.8070537814, -14805.303788817382, -1446.2249214917329, -4928.336134950654, -7788.130079284916, -3152.8029623988823, -2874.8143166082286, -20126.963570948075, -8752.853721720425, 3648.788171862146, 2755.3889459835227, 4166.9239600806195, -4772.276255163701, 2506.479919729223, 4576.251456290657, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194611772E9, 0.0, 2025-02-13 18:43:14.611
140.0, -20002.084374676273, -20140.151100176707, -14799.827611425831, -1443.7438778571939, -4919.507195890808, -7772.662672121844, -3149.629014686229, -2869.9863398058824, -20141.291039143925, -8780.50282961164, 3613.9418022563223, 2723.940041534906, 4142.605262113245, -4784.94969426986, 2472.214695479238, 4605.86751769394, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194620792E9, 0.0, 2025-02-13 18:43:14.620
142.0, -20005.683005533578, -20141.35809437729, -14803.895628916698, -1445.062630780057, -4921.541204636241, -7777.937683813297, -3150.880712375726, -2872.892066585072, -20123.767271490964, -8745.723515239182, 3653.794962620135, 2758.674652418453, 4172.243675260982, -4764.050813204148, 2522.841396670508, 4586.175630828814, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194628776E9, 0.0, 2025-02-13 18:43:14.628
144.0, -20011.315645136314, -20143.861489756287, -14810.020006897452, -1452.4163547058529, -4923.105826748112, -7777.423593690824, -3158.1226775792456, -2874.9484270749604, -20143.63797231173, -8773.059698708023, 3622.8154448050796, 2730.869082316051, 4140.928881279097, -4790.001188516759, 2513.1407395769047, 4605.86751769394, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194635806E9, 0.0, 2025-02-13 18:43:14.635
146.0, -20005.660653789124, -20139.189975165125, -14805.907285917674, -1444.414430190853, -4917.674352845473, -7773.042651777584, -3154.43463974412, -2868.868752583117, -20124.773099991453, -8747.757523984614, 3650.9786428187663, 2758.6523006739976, 4173.8530008617645, -4763.112039937025, 2522.103789103483, 4577.637264446887, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194643936E9, 0.0, 2025-02-13 18:43:14.643
148.0, -20012.656749803635, -20148.37654213626, -14812.724567976544, -1452.3940029613975, -4929.587832640152, -7789.82881186352, -3161.073107847346, -2877.2730084983123, -20147.61658282478, -8777.552399343538, 3616.3557906574956, 2726.0858090026154, 4138.067857988818, -4792.549287384664, 2499.1485475478826, 4592.456471020755, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194652896E9, 0.0, 2025-02-13 18:43:14.652
150.0, -19992.96486293851, -20131.36686460577, -14794.843172412298, -1434.0655725080458, -4911.125291720068, -7773.936721555797, -3143.5716919388406, -2863.1467060025584, -20131.433919839135, -8752.049058920033, 3645.301299727118, 2751.387983726023, 4159.637291388189, -4775.673720320907, 2502.7248266607317, 4555.777258369596, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194660965E9, 0.0, 2025-02-13 18:43:14.660
152.0, -20013.304950392838, -20149.762350292487, -14810.31057957537, -1450.672918638339, -4930.034867529258, -7802.077567825028, -3157.5191804789524, -2876.736566631385, -20150.589364837335, -8772.59031207446, 3615.796997046113, 2722.353067678579, 4134.335116664782, -4794.538592641186, 2480.9542275612625, 4587.494383751677, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194667913E9, 0.0, 2025-02-13 18:43:14.667
154.0, -19996.496438562448, -20136.552469319402, -14790.149306076682, -1433.4620754077525, -4912.309934176199, -7781.089279781495, -3141.7388488935053, -2861.827953079695, -20138.13944317573, -8748.383372829363, 3648.430543950861, 2747.9234633354504, 4151.411849428636, -4781.999264001759, 2522.5731757370445, 4534.721915092697, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194677042E9, 0.0, 2025-02-13 18:43:14.677
156.0, -20014.57899982679, -20154.210347439093, -14806.68959697361, -1451.3434709719982, -4933.320573964188, -7806.7714341606425, -3156.267482789455, -2879.932866088494, -20151.572841593366, -8771.495076596151, 3621.139063970931, 2727.6504311144868, 4133.239881186471, -4797.310208953644, 2494.365274234447, 4592.7246919542185, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194686099E9, 0.0, 2025-02-13 18:43:14.686
158.0, -19989.567397781302, -20127.61177153728, -14786.684785686111, -1432.702116096272, -4907.549012607219, -7775.903675067863, -3139.101343047779, -2861.9397118019715, -20133.35616986229, -8759.358079356918, 3638.9310525573555, 2750.292748247713, 4160.978396055508, -4774.511429609231, 2498.4556434697683, 4597.552668756565, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194692094E9, 0.0, 2025-02-13 18:43:14.692
160.0, -20004.05132818834, -20141.738074033034, -14803.470945772046, -1448.9071308263697, -4929.632536129062, -7802.993989347696, -3152.0206513429466, -2880.8045841222506, -20146.029608968453, -8768.388184116862, 3623.754218072202, 2733.4618846728667, 4138.671355089111, -4794.829165319105, 2492.755948633665, 4599.609029246453, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194701115E9, 0.0, 2025-02-13 18:43:14.701
162.0, -19972.80358943982, -20108.523381772447, -14776.402983236669, -1421.7274095687164, -4896.194326423923, -7766.247721463171, -3128.9312993206145, -2857.84934256665, -20131.903306472697, -8753.747791498638, 3637.0088025341993, 2742.6708033884534, 4148.036736015884, -4783.720348324818, 2504.468262728246, 4578.330168525001, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194708156E9, 0.0, 2025-02-13 18:43:14.708
164.0, -19990.52852279288, -20128.438786082126, -14790.6410444547, -1441.9557383007693, -4921.697666847428, -7793.539201443101, -3142.364697738254, -2880.5587149332423, -20133.490280329024, -8757.793457245047, 3629.945651286322, 2736.2335009853246, 4144.169884225116, -4784.636769847485, 2497.5392219471005, 4604.861689193451, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194716185E9, 0.0, 2025-02-13 18:43:14.716
166.0, -19981.945452922042, -20113.485469041523, -14788.539980475902, -1432.1209707404341, -4894.249724656311, -7760.458619649246, -3131.9264330776255, -2857.6258251220975, -20122.157945890183, -8747.869282706892, 3637.209968234297, 2739.832131842629, 4148.483770904991, -4773.974987742304, 2509.1621290638604, 4588.455508763255, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194725247E9, 0.0, 2025-02-13 18:43:14.725
168.0, -20008.834601501778, -20141.693370544122, -14808.321274318849, -1451.835209350015, -4926.011553527303, -7798.031902078617, -3152.199465298589, -2880.4246044665106, -20131.433919839135, -8748.293965851542, 3638.081686268054, 2744.190722011414, 4152.6635471181335, -4772.61153133053, 2523.400190281891, 4608.817947962039, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194732218E9, 0.0, 2025-02-13 18:43:14.732
170.0, -19977.318641819795, -20109.93154167313, -14779.331061760315, -1426.4883311376968, -4893.802689767205, -7757.2846719365925, -3128.528967920419, -2856.9999762773487, -20125.823631980853, -8755.871207221891, 3633.0972472545204, 2742.3802307105343, 4150.517779650424, -4772.388013885977, 2507.709265674265, 4606.247497349679, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194740302E9, 0.0, 2025-02-13 18:43:14.740
172.0, -19995.53531355087, -20128.617600037767, -14794.440841012103, -1442.3357179565094, -4921.585908125152, -7784.687910638799, -3142.454104716075, -2879.1729067770134, -20116.346492331802, -8753.367811842896, 3636.8076368341017, 2744.458942944878, 4156.172770997617, -4768.990548728771, 2485.8716113414303, 4591.562401242542, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194748274E9, 0.0, 2025-02-13 18:43:14.748
174.0, -19976.5139790194, -20111.138535873717, -14773.050221568374, -1425.8177788040375, -4898.764777036283, -7758.402259159358, -3121.9575550505588, -2859.838647823173, -20125.93539070313, -8762.844951491947, 3628.3586774299956, 2732.3442974501013, 4139.386610911681, -4784.413252402932, 2491.481899199712, 4591.33888379799, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194757312E9, 0.0, 2025-02-13 18:43:14.757
176.0, -20000.698566520045, -20139.03351295394, -14791.646872955189, -1444.548540657585, -4929.409018684509, -7789.851163607975, -3136.3520784797765, -2881.408081222544, -20118.55931503288, -8748.651593762826, 3645.1671892603863, 2746.8505796015957, 4154.384631441192, -4769.169362684413, 2484.105823529461, 4579.872438892417, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.739490194764397E9, 0.0, 2025-02-13 18:43:14.764
178.0, -19986.8181332133, -20121.68855925662, -14781.476829228024, -1435.8537120644703, -4906.677294573462, -7761.82207606102, -3123.9692120515365, -2862.677319368997, -20136.03837919693, -8754.172474643288, 3635.1983112333196, 2734.668878873453, 4135.653869587644, -4782.5580576131415, 2508.111597074461, 4589.416633774833, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949019477239E9, 0.0, 2025-02-13 18:43:14.772
180.0, -20010.466278847012, -20146.11901594627, -14804.767346950453, -1455.8808750964256, -4935.019306542791, -7796.288466011103, -3144.979851839525, -2880.826935866706, -20123.94608544661, -8728.333858052953, 3665.082593570065, 2764.419050743467, 4162.610073400745, -4766.621263816508, 2540.8345509570304, 4602.537107770098, 0.0, 0.0, 0.0, 193.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 256.0, 1.0, 1.73949019478052E9, 0.0, 2025-02-13 18:43:14.780
