%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
16.0, 8147.143798726059, 2639.4280957493897, 513.8666050275094, 12616.464509542528, 10473.021623256402, 10517.926277867113, 13834.20989921211, 13500.230133560914, 12906.366635127859, 17674.708983267425, 14838.205556655594, 13139.383571074435, 15231.126872435436, 18604.005110741273, 14455.342525880638, 187500.0, 0.04, 0.032, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74492777140375E9, 0.0, 2025-04-17 18:09:31.403
18.0, 8156.062144763726, 2649.8663604100184, 522.7849510651769, 12623.929992190599, 10483.683405361582, 10524.050655847866, 13841.518919648996, 13505.661607463553, 12904.243219404605, 17681.772134515304, 14837.311486877381, 13136.924879184351, 15228.77993926763, 18608.989549754806, 14451.945060723432, 187500.0, 0.04, 0.032, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771410789E9, 0.0, 2025-04-17 18:09:31.410
20.0, 8147.1661504705135, 2639.4057440049346, 515.9006137729423, 12613.357617063239, 10475.569722124306, 10518.529774967406, 13832.511166633507, 13496.899723637072, 12903.773832771043, 17677.34648911315, 14843.726437536054, 13136.276678595148, 15228.891697989906, 18603.938055507908, 14454.627270058068, 187500.0, 0.04, 0.032, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771418819E9, 0.0, 2025-04-17 18:09:31.418
22.0, 8156.5538831417425, 2651.587444733077, 522.1814539648836, 12621.337189833785, 10485.538600151373, 10524.162414570143, 13837.428550413675, 13504.655778963064, 12899.169373413251, 17676.49712282385, 14838.496129333513, 13122.955038899785, 15219.906296718873, 18597.903084504975, 14445.95479320941, 187500.0, 0.04, 0.032, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771427875E9, 0.0, 2025-04-17 18:09:31.427
24.0, 8147.412019659522, 2639.383392260479, 514.201881194339, 12613.692893230069, 10478.967187281512, 10520.004990101455, 13833.092311989345, 13502.19708707298, 12903.617370559856, 17671.579739043682, 14841.647725301711, 13133.862690193975, 15225.762453766163, 18597.277235660225, 14452.90618573501, 187500.0, 0.039, 0.033, 0.978, 192.0, 0.5, 24.0, 0.5, 8.0, 15.0, 64.0, 0.0, 0.0, 0.0, 1.744927771435918E9, 0.0, 2025-04-17 18:09:31.435
26.0, 8146.473246392399, 2650.425154021401, 519.3651341635149, 12610.608352495236, 10481.247065215954, 10519.043865089878, 13832.332352677866, 13504.700482451974, 12901.739824025612, 17665.92474769649, 14832.774082752954, 13120.384588287425, 15212.507869304165, 18589.11884893404, 14440.679781517958, 187500.0, 0.039, 0.033, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771443377E9, 0.0, 2025-04-17 18:09:31.443
28.0, 8137.398438143545, 2640.7021451833425, 514.5595091056239, 12600.058329112331, 10474.854466301736, 10514.282943520897, 13827.54907936443, 13503.247619062378, 12906.612504316869, 17651.485520778362, 14829.17545189565, 13115.534259740623, 15218.185212395814, 18579.842874985086, 14444.032543186253, 187500.0, 0.039, 0.033, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771451959E9, 0.0, 2025-04-17 18:09:31.451
30.0, 8140.102999222637, 2643.1831888178813, 516.8170352956099, 12604.953361148044, 10478.587207625773, 10516.071083077322, 13826.655009586217, 13504.789889429796, 12904.667902549256, 17653.228956845876, 14816.904344189687, 13117.92589639734, 15204.282427344613, 18573.226758626315, 14432.454339558404, 187500.0, 0.039, 0.033, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771459956E9, 0.0, 2025-04-17 18:09:31.459
32.0, 8138.51602536631, 2641.9538428728397, 515.4312271393809, 12606.473279771004, 10478.31898669231, 10516.451062733062, 13825.224497941077, 13505.371034785634, 12909.741748540611, 17656.134683625067, 14832.103530419296, 13126.240745334715, 15218.744006007197, 18583.933244220407, 14445.53011006476, 187500.0, 0.039, 0.033, 0.978, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771468654E9, 0.0, 2025-04-17 18:09:31.468
34.0, 8141.399400401045, 2639.4951509827556, 516.1911864508613, 12606.652093726647, 10476.64260585816, 10515.467585977029, 13827.16909970869, 13499.403119016066, 12903.170335670751, 17659.39803831554, 14823.945143693109, 13118.395283030903, 15216.4417763283, 18583.039174442194, 14440.635078029047, 187500.0, 0.035500000000000004, 0.0315, 0.98, 192.0, 0.5, 0.0, 0.0, 120.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.744927771476085E9, 0.0, 2025-04-17 18:09:31.476
36.0, 8148.261385948824, 2643.2725957957027, 520.7732940641993, 12614.810480452834, 10485.382137940185, 10525.07883609281, 13830.745378821539, 13498.307883537756, 12904.98082697163, 17664.78480872927, 14837.356190366292, 13130.55463201459, 15222.38734035341, 18590.661119301454, 14445.686572275947, 187500.0, 0.035500000000000004, 0.0315, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771483048E9, 0.0, 2025-04-17 18:09:31.483
38.0, 8148.6860690934745, 2640.90331088344, 518.4040091519367, 12615.190460108573, 10482.543466394362, 10522.776606413914, 13831.393579410742, 13493.748127668874, 12898.163544912763, 17666.572948285695, 14826.582649538834, 13121.256306321182, 15209.289218102602, 18590.906988490464, 14433.19194712543, 187500.0, 0.035500000000000004, 0.0315, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771492141E9, 0.0, 2025-04-17 18:09:31.492
40.0, 8155.413944174522, 2644.7031074408424, 522.6731923429004, 12623.147681134664, 10490.232466486987, 10528.386894272197, 13837.719123091594, 13498.710214937952, 12902.656245548278, 17672.272643121796, 14840.016047956473, 13128.632381991432, 15219.235744385212, 18599.311244405657, 14441.819720485179, 187500.0, 0.035500000000000004, 0.0315, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74492777149913E9, 0.0, 2025-04-17 18:09:31.499
42.0, 8150.809484816728, 2645.3736597745014, 517.2417184402607, 12617.246820598462, 10484.063385017322, 10524.005952358955, 13838.255564958521, 13497.637331204098, 12901.158678669774, 17667.668183764003, 14835.277478131948, 13122.709169710777, 15219.459261829767, 18597.009014726762, 14443.8090257417, 187500.0, 0.035500000000000004, 0.0315, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74492777150719E9, 0.0, 2025-04-17 18:09:31.507
44.0, 8157.000918030849, 2649.5757877320993, 523.3884481654702, 12622.745349734469, 10492.110013021233, 10530.84558616228, 13843.955259794624, 13505.259276063356, 12907.148946183795, 17670.663317521015, 14840.12780667875, 13131.493405281712, 15226.365950866457, 18602.462840373857, 14447.407656599005, 187500.0, 0.03175, 0.02975, 0.981, 192.0, 0.0, 112.0, 0.0, 112.0, 15.0, 88.0, 0.0, 0.0, 0.0, 1.744927771516244E9, 0.0, 2025-04-17 18:09:31.516
46.0, 8148.998993515849, 2639.8974823829512, 514.201881194339, 12611.949457162555, 10481.761155338425, 10519.93793486809, 13838.523785891985, 13504.499316751877, 12904.377329871337, 17666.103561652133, 14833.914021720175, 13120.473995265245, 15215.10067166098, 18596.807849026663, 14444.256060630807, 187500.0, 0.03175, 0.02975, 0.981, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771524298E9, 0.0, 2025-04-17 18:09:31.524
48.0, 8153.290528451268, 2652.705031955842, 521.2203289533054, 12615.413977553128, 10484.286902461876, 10520.519080223929, 13842.97178303859, 13512.009502888859, 12910.457004363181, 17667.48936980836, 14845.022838714462, 13127.581850002034, 15231.238631157714, 18598.238360671803, 14458.851749760122, 187500.0, 0.03175, 0.02975, 0.981, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771531319E9, 0.0, 2025-04-17 18:09:31.531
50.0, 8140.304164922734, 2642.4008777619456, 510.73736080376636, 12603.858125669734, 10472.507533133929, 10511.399568486164, 13834.54517537894, 13507.226229575424, 12908.422995617748, 17655.15120686903, 14830.114225162772, 13120.78691968762, 15215.033616427616, 18584.670851787432, 14450.223976400373, 187500.0, 0.03175, 0.02975, 0.981, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74492777153934E9, 0.0, 2025-04-17 18:09:31.539
52.0, 8143.858092291128, 2651.028651121694, 518.6051748520345, 12607.300294315852, 10482.565818138817, 10516.540469710884, 13834.701637590128, 13513.529421511821, 12914.100338709395, 17651.753741711826, 14840.17251016766, 13126.039579634617, 15221.448567086289, 18591.242264657292, 14455.543691580737, 187500.0, 0.03175, 0.02975, 0.981, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771547386E9, 0.0, 2025-04-17 18:09:31.547
54.0, 8128.904775250528, 2635.9188718699065, 507.8763375134871, 12591.229390052486, 10470.361765666219, 10505.588114927783, 13820.262410672, 13508.500279009377, 12912.803937530987, 17642.656581718515, 14837.624411299756, 13113.12027133945, 15209.110404146959, 18582.189808152893, 14446.312421120694, 187500.0, 0.031875, 0.031875, 0.9824999999999999, 192.0, 0.5, 0.0, 0.5, 8.0, 15.0, 96.0, 0.0, 0.0, 0.0, 1.744927771554432E9, 0.0, 2025-04-17 18:09:31.554
56.0, 8138.270156177302, 2648.5252557426998, 520.7285905752886, 12603.701663458547, 10483.012853027923, 10516.138138310687, 13821.379997894765, 13510.936619155005, 12914.726187554144, 17642.701285207426, 14834.338704864826, 13114.528431240135, 15217.402901339878, 18582.078049430616, 14450.514549078292, 187500.0, 0.031875, 0.031875, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771563407E9, 0.0, 2025-04-17 18:09:31.563
58.0, 8132.32459215219, 2633.2143107908146, 515.2524131837384, 12602.248800068952, 10476.21792271351, 10518.41801624513, 13812.908686746203, 13489.411889244544, 12907.573629328446, 17640.10848285061, 14827.40966408368, 13107.934666625819, 15207.232857612713, 18574.836084227096, 14434.890679704033, 187500.0, 0.031875, 0.031875, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74492777157151E9, 0.0, 2025-04-17 18:09:31.571
60.0, 8151.033002261282, 2640.1433515719596, 529.557529635135, 12619.861974699734, 10489.181934497588, 10531.829062918314, 13824.621000840783, 13490.395366000577, 12902.656245548278, 17653.29601207924, 14828.393140839713, 13106.817079403054, 15205.176497122824, 18579.86522672954, 14429.414502312482, 187500.0, 0.031875, 0.031875, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771578568E9, 0.0, 2025-04-17 18:09:31.578
62.0, 8143.56751961321, 2639.875130638496, 522.2038057093389, 12614.564611263826, 10486.231504229487, 10530.040923361888, 13823.056378728912, 13484.874485120117, 12898.856448990877, 17654.72652372438, 14829.488376318024, 13109.298123037592, 15210.630322769919, 18581.54160756369, 14433.817795970179, 187500.0, 0.031875, 0.031875, 0.9824999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7449277715866E9, 0.0, 2025-04-17 18:09:31.586
64.0, 8157.447952919955, 2653.1520668449484, 529.8481023130539, 12628.936782948587, 10502.0788910483, 10539.272193821931, 13839.104931247823, 13495.29039803629, 12900.376367613837, 17665.03067791828, 14839.569013067367, 13119.088187109017, 15211.591447781499, 18590.750526279277, 14437.751702994312, 187500.0, 0.0299375, 0.0339375, 0.98125, 192.0, 0.0, 112.0, 0.5, 16.0, 15.0, 80.0, 0.0, 0.0, 0.0, 1.744927771595568E9, 0.0, 2025-04-17 18:09:31.595
66.0, 8145.243900447357, 2648.5923109760656, 520.3486109195484, 12615.905715931143, 10492.869972332714, 10532.298449551876, 13835.97568702408, 13497.05618584826, 12902.835059503921, 17657.20756735892, 14841.021876456962, 13116.584791730022, 15212.217296626246, 18589.007090211762, 14442.713790263391, 187500.0, 0.0299375, 0.0339375, 0.98125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771602652E9, 0.0, 2025-04-17 18:09:31.602
68.0, 8152.530569139787, 2648.9275871428954, 524.5954423660568, 12617.179765365097, 10489.025472286401, 10528.185728572098, 13844.335239450365, 13505.192220829991, 12902.231562403627, 17659.152169126533, 14835.769216509965, 13110.438062004812, 15205.578828523021, 18590.52700883472, 14443.719618763878, 187500.0, 0.0299375, 0.0339375, 0.98125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771610692E9, 0.0, 2025-04-17 18:09:31.610
70.0, 8143.947499268949, 2640.4786277387893, 513.4642736273138, 12605.914486159621, 10472.64164360066, 10515.579344699305, 13847.062152273913, 13507.092119108693, 12912.468661364159, 17651.8655004341, 14835.590402554322, 13129.526451769645, 15222.275581631135, 18588.15772392246, 14454.493159591337, 187500.0, 0.0299375, 0.0339375, 0.98125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771618708E9, 0.0, 2025-04-17 18:09:31.618
72.0, 8149.580138871687, 2642.579691717588, 516.5041108732356, 12606.517983259915, 10471.613463355716, 10510.594905685772, 13854.326469221887, 13513.90940116756, 12913.653303820289, 17654.10067487963, 14828.326085606348, 13125.458434278778, 15212.641979770897, 18588.49300008929, 14446.155958909507, 187500.0, 0.0299375, 0.0339375, 0.98125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771628749E9, 0.0, 2025-04-17 18:09:31.628
74.0, 8139.723019566896, 2640.3445172720576, 510.75971254822167, 12598.15843083363, 10470.87585578869, 10509.231449273999, 13846.97274529609, 13511.271895321834, 12918.324818411449, 17648.49038702135, 14831.991771697018, 13128.4982715247, 15224.06372118756, 18588.71651753384, 14457.689459048446, 187500.0, 0.03096875, 0.032968750000000005, 0.983625, 192.0, 0.5, 0.0, 0.5, 0.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.744927771635794E9, 0.0, 2025-04-17 18:09:31.635
76.0, 8139.4100951445225, 2642.6914504398646, 514.2912881721602, 12598.247837811452, 10471.54640812235, 10509.678484163105, 13842.79296908295, 13511.67422672203, 12914.949704998697, 17647.90924166551, 14823.542812292912, 13119.669332464855, 15210.004473925172, 18585.609625054556, 14442.579679796658, 187500.0, 0.03096875, 0.032968750000000005, 0.983625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771642833E9, 0.0, 2025-04-17 18:09:31.642
78.0, 8135.923223009494, 2638.4893224822667, 514.1795294498837, 12601.108861101731, 10472.127553478189, 10512.360693497742, 13830.991248010547, 13507.829726675716, 12918.011893989074, 17646.031695131267, 14835.36688510977, 13122.508004010679, 15217.849936228984, 18583.307395375658, 14450.67101128948, 187500.0, 0.03096875, 0.032968750000000005, 0.983625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771651889E9, 0.0, 2025-04-17 18:09:31.651
80.0, 8139.99124050036, 2636.745886414753, 518.0910847295625, 12608.30612281634, 10477.871951803203, 10516.585173199794, 13827.392617153242, 13501.750052183874, 12911.21696367466, 17646.210509086908, 14821.642914014212, 13110.415710260357, 15207.434023312811, 18578.72528776232, 14437.349371594117, 187500.0, 0.03096875, 0.032968750000000005, 0.983625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771658917E9, 0.0, 2025-04-17 18:09:31.658
82.0, 8142.472284134899, 2645.574825474599, 520.2592039417272, 12613.78230020789, 10484.108088506233, 10523.648324447671, 13823.682227573661, 13497.793793415285, 12907.998312473097, 17649.54091901075, 14833.087007175329, 13111.756814927676, 15215.190078638803, 18580.379316852013, 14442.423217585472, 187500.0, 0.03096875, 0.032968750000000005, 0.983625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771666953E9, 0.0, 2025-04-17 18:09:31.666
84.0, 8146.160321970025, 2640.8139039056186, 521.8908812869646, 12617.470338043016, 10481.939969294068, 10525.190594815087, 13824.419835140687, 13486.19323804298, 12897.470640834646, 17650.8149684447, 14826.046207671907, 13106.124175324938, 15203.142488377393, 18579.351136607067, 14431.515566291282, 187500.0, 0.03096875, 0.032968750000000005, 0.983625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771675015E9, 0.0, 2025-04-17 18:09:31.675
86.0, 8152.910548795528, 2640.9256626278952, 525.5118638887244, 12623.527660790403, 10484.130440250688, 10529.392722772685, 13833.226422456077, 13487.802563643761, 12900.756347269577, 17654.92768942448, 14841.625373557255, 13115.333094040525, 15212.798441982084, 18585.542569821187, 14436.47765356036, 187500.0, 0.028, 0.036000000000000004, 0.988, 192.0, 0.0, 112.0, 0.5, 16.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.744927771683111E9, 0.0, 2025-04-17 18:09:31.683
88.0, 8151.569444128209, 2640.992717861261, 520.1250934749953, 12619.504346788448, 10481.872914060703, 10524.587097714793, 13837.786178324961, 13489.255427033357, 12898.252951890583, 17658.526320281784, 14826.984980939029, 13112.762643428165, 15204.550648278077, 18587.956558222362, 14431.42615931346, 187500.0, 0.028, 0.036000000000000004, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771691079E9, 0.0, 2025-04-17 18:09:31.691
90.0, 8155.860979063628, 2646.1112673415264, 523.1649307209171, 12619.236125854984, 10486.79029784087, 10526.107016337755, 13847.531538907473, 13501.414776017044, 12906.478393850137, 17664.96362268491, 14842.452388102101, 13126.93364941283, 15221.225049641735, 18597.947787993882, 14449.508720577804, 187500.0, 0.028, 0.036000000000000004, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771699105E9, 0.0, 2025-04-17 18:09:31.699
92.0, 8147.724944081896, 2646.848874908552, 514.8947852724535, 12611.569477506815, 10481.738803593971, 10518.842699389781, 13844.759922595016, 13503.62759871812, 12905.293751394005, 17656.648773747536, 14831.701199019099, 13123.335018555525, 15218.498136818187, 18592.5386658357, 14447.541767065737, 187500.0, 0.028, 0.036000000000000004, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771707171E9, 0.0, 2025-04-17 18:09:31.707
94.0, 8152.128237739592, 2652.8838459114845, 520.5497766196462, 12619.526698532904, 10488.824306586303, 10524.341228525785, 13850.861948831314, 13516.591610502197, 12911.686350308222, 17662.97431742839, 14844.79932126991, 13130.755797714686, 15224.197831654292, 18596.830200771117, 14455.074304947175, 187500.0, 0.028, 0.036000000000000004, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771715212E9, 0.0, 2025-04-17 18:09:31.715
96.0, 8140.035943989271, 2641.61856670601, 509.99975323674124, 12605.936837904077, 10475.301501190843, 10512.450100475562, 13844.089370261356, 13515.29520932379, 12911.239315419116, 17649.071532377187, 14833.578745553345, 13120.496347009701, 15224.041369443104, 18590.459953601356, 14457.644755559535, 187500.0, 0.03, 0.028, 0.988, 192.0, 0.0, 120.0, 0.0, 112.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.744927771723242E9, 0.0, 2025-04-17 18:09:31.723
98.0, 8143.455760890933, 2650.2463400657584, 516.3252969175932, 12607.121480360209, 10479.056594259333, 10512.874783620213, 13846.950393551637, 13522.291305338302, 12916.626085832846, 17649.317401566197, 14840.84306250132, 13130.331114570035, 15229.361084623468, 18590.437601856902, 14462.651546317524, 187500.0, 0.03, 0.028, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74492777173124E9, 0.0, 2025-04-17 18:09:31.731
100.0, 8131.765798540807, 2640.4562759943337, 507.943392746853, 12595.498573243449, 10468.417163898608, 10504.559934682839, 13834.142843978745, 13514.155270356569, 12915.84377477691, 17639.281468305762, 14833.131710664238, 13119.468166764756, 15216.82175598404, 18583.866188987042, 14453.353220624116, 187500.0, 0.03, 0.028, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771738333E9, 0.0, 2025-04-17 18:09:31.738
102.0, 8142.204063201436, 2649.419325520912, 518.3816574074814, 12608.26141932743, 10477.223751213998, 10512.070120819822, 13835.372189923786, 13514.95993315696, 12916.60373408839, 17647.037523631756, 14835.523347320957, 13118.30587605308, 15220.599200796987, 18583.888540731496, 14448.8605199886, 187500.0, 0.03, 0.028, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771746354E9, 0.0, 2025-04-17 18:09:31.746
104.0, 8132.145778196547, 2634.868339880507, 508.01044798021894, 12599.030148867387, 10467.143114464656, 10504.93991433858, 13822.11760546179, 13502.241790561891, 12910.233486918627, 17638.655619461017, 14828.661361773178, 13107.711149181265, 15209.44568031379, 18577.96532845084, 14442.937307707944, 187500.0, 0.03, 0.028, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771754312E9, 0.0, 2025-04-17 18:09:31.754
106.0, 8145.378010914089, 2643.943148129362, 520.683887086378, 12609.893096672666, 10475.256797701932, 10511.958362097546, 13831.55004162193, 13502.130031839613, 12907.50657409508, 17648.088055621156, 14834.204594398094, 13111.198021316293, 15211.122061147937, 18584.760258765255, 14438.33284835015, 187500.0, 0.032, 0.03, 0.988, 192.0, 0.5, 0.0, 0.0, 120.0, 15.0, 112.0, 0.0, 0.0, 0.0, 1.744927771763447E9, 0.0, 2025-04-17 18:09:31.763
108.0, 8140.930013767483, 2633.482531724278, 514.9171370169088, 12608.417881538617, 10469.847675543748, 10512.852431875757, 13824.844518285337, 13491.736470667896, 12902.253914148083, 17644.891756164045, 14828.616658284267, 13109.923971882341, 15209.378625080422, 18583.19563665338, 14439.13751115054, 187500.0, 0.032, 0.03, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771770436E9, 0.0, 2025-04-17 18:09:31.770
110.0, 8155.257481963335, 2646.9606336308284, 524.7295528327886, 12623.125329390208, 10482.968149539012, 10522.0837023358, 13840.200166726134, 13499.023139360326, 12901.449251347693, 17657.811064459213, 14834.204594398094, 13113.254381806182, 15207.992816924194, 18591.689299546397, 14439.025752428264, 187500.0, 0.032, 0.03, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771778494E9, 0.0, 2025-04-17 18:09:31.778
112.0, 8149.066048749215, 2636.1423893144597, 513.4419218828585, 12614.475204286004, 10471.524056377895, 10513.388873742686, 13841.205995226623, 13494.552790469264, 12905.047882204997, 17657.20756735892, 14835.500995576502, 13124.318495311558, 15217.268790873146, 18596.3384623931, 14442.847900730123, 187500.0, 0.032, 0.03, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771788545E9, 0.0, 2025-04-17 18:09:31.788
114.0, 8156.777400586296, 2646.6700609529094, 521.7567708202328, 12618.45381479905, 10480.442402415563, 10518.50742322295, 13847.196262740645, 13506.712139452951, 12906.098414194395, 17663.466055806406, 14833.087007175329, 13124.743178456209, 15214.743043749697, 18600.80881128416, 14442.691438518936, 187500.0, 0.032, 0.03, 0.988, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771795594E9, 0.0, 2025-04-17 18:09:31.795
116.0, 8141.712324823418, 2637.8858253819735, 513.3972183939479, 12605.333340803783, 10469.378288910186, 10509.611428929738, 13837.160329480212, 13504.476965007421, 12908.17712642874, 17657.58754701466, 14839.099626433806, 13125.704303467788, 15223.862555487462, 18598.193657182892, 14455.990726469843, 187500.0, 0.034, 0.032, 0.986, 192.0, 0.5, 8.0, 0.5, 0.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.744927771802573E9, 0.0, 2025-04-17 18:09:31.802
118.0, 8144.640403347064, 2643.0714300956047, 518.4040091519367, 12610.004855394944, 10474.921521535101, 10511.868955119724, 13838.657896358716, 13510.310770310256, 12906.165469427762, 17652.334887067664, 14829.577783295845, 13119.714035953766, 15215.72652050573, 18592.561017580156, 14446.066551931686, 187500.0, 0.034, 0.032, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771810705E9, 0.0, 2025-04-17 18:09:31.810
120.0, 8135.453836375933, 2633.2366625352697, 509.8656427700094, 12602.651131469147, 10469.69121333256, 10507.420957973118, 13833.002905011524, 13509.86373542115, 12909.920562496252, 17643.573003241185, 14828.88487921773, 13116.495384752201, 15217.447604828789, 18586.72721227732, 14452.52620607927, 187500.0, 0.034, 0.032, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771819664E9, 0.0, 2025-04-17 18:09:31.819
122.0, 8136.996106743349, 2640.4115725054235, 514.3583434055262, 12601.15356459064, 10471.099373233244, 10504.93991433858, 13834.008733512013, 13511.584819744208, 12909.115899695862, 17641.091959606645, 14825.26389661597, 13109.07460559304, 15209.468032058245, 18583.57561630912, 14443.876080975066, 187500.0, 0.034, 0.032, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771826669E9, 0.0, 2025-04-17 18:09:31.826
124.0, 8128.882423506073, 2634.3318980135796, 511.36320964851495, 12596.750270932946, 10467.970129009502, 10504.448175960562, 13827.951410764625, 13506.868601664139, 12915.732016054633, 17632.15126182452, 14826.068559416362, 13118.060006864072, 15220.800366497084, 18581.698069774877, 14447.184139154451, 187500.0, 0.034, 0.032, 0.986, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744927771834722E9, 0.0, 2025-04-17 18:09:31.834
